Date,Historical Adj Close,Volume,Daily New Cases,Adj Close
2020-07-21 00:00:00,242.5,19015000,195799,257.899994
2020-07-22 00:00:00,247.139999,17120700,191645,251.699997
2020-07-23 00:00:00,254.809998,19682200,227102,251.880005
2020-07-24 00:00:00,257.899994,25712000,242278,249
2020-07-27 00:00:00,251.699997,17221500,230440,250.860001
2020-07-28 00:00:00,251.880005,18966900,208340,249.050003
2020-07-29 00:00:00,249,9878700,205775,252.449997
2020-07-30 00:00:00,250.860001,11493600,249916,252.740005
2020-07-31 00:00:00,249.050003,7032900,285692,251.020004
2020-08-03 00:00:00,252.449997,12304100,256234,257.940002
2020-08-04 00:00:00,252.740005,11530300,219531,262.200012
2020-08-05 00:00:00,251.020004,10994500,225313,264.910004
2020-08-06 00:00:00,257.940002,10673800,261629,265.679993
2020-08-07 00:00:00,262.200012,10359500,297440,252.100006
2020-08-10 00:00:00,264.910004,22529600,263194,248.130005
2020-08-11 00:00:00,265.679993,13621700,226841,248.419998
2020-08-12 00:00:00,252.100006,10681800,214629,255.190002
2020-08-13 00:00:00,248.130005,11112300,272010,253.720001
2020-08-14 00:00:00,248.419998,8794500,287089,253.970001
2020-08-17 00:00:00,255.190002,7876400,267940,256.959991
2020-08-18 00:00:00,253.720001,9760000,224546,259.200012
2020-08-19 00:00:00,253.970001,13267800,227973,260.589996
2020-08-20 00:00:00,256.959991,14096500,292073,257.970001
2020-08-21 00:00:00,259.200012,21460800,292694,265.799988
2020-08-24 00:00:00,260.589996,25648200,262802,276.019989
2020-08-25 00:00:00,257.970001,22475800,224568,286
2020-08-26 00:00:00,265.799988,27535500,224983,291.959991
2020-08-27 00:00:00,276.019989,19530300,280276,284.170013
2020-08-28 00:00:00,286,14805800,283840,289
2020-08-31 00:00:00,291.959991,9681500,266161,287.029999
2020-09-01 00:00:00,284.170013,13253800,225050,298
2020-09-02 00:00:00,289,13797100,229095,296.070007
2020-09-03 00:00:00,287.029999,12638600,284554,282.5
2020-09-04 00:00:00,298,16766200,284884,281.390015
2020-09-08 00:00:00,296.070007,15885800,277668,270.019989
2020-09-09 00:00:00,282.5,12734000,225359,273.149994
2020-09-10 00:00:00,281.390015,9465700,269398,267.549988
2020-09-11 00:00:00,270.019989,10676800,295144,271.609985
2020-09-14 00:00:00,273.149994,9412800,294649,274.100006
2020-09-15 00:00:00,267.549988,7883300,235169,277.959991
2020-09-16 00:00:00,271.609985,8291400,241257,278.140015
2020-09-17 00:00:00,274.100006,9583500,272187,275.720001
2020-09-18 00:00:00,277.959991,8016900,300525,272.410004
2020-09-21 00:00:00,278.140015,11753500,296939,273.820007
2020-09-22 00:00:00,275.720001,9076400,257617,275.290009
2020-09-23 00:00:00,272.410004,9673300,269880,272.950012
2020-09-24 00:00:00,273.820007,7353200,314282,269.730011
2020-09-25 00:00:00,275.290009,9562100,320029,271.089996
2020-09-28 00:00:00,272.950012,11466600,296565,276.01001
2020-09-29 00:00:00,269.730011,8761700,254796,276.929993
2020-09-30 00:00:00,271.089996,7673300,272786,293.980011
2020-10-01 00:00:00,276.01001,24777700,323757,290.049988
2020-10-02 00:00:00,276.929993,16304000,312343,288.170013
2020-10-05 00:00:00,293.980011,11482800,290887,288.269989
2020-10-06 00:00:00,290.049988,17876400,257859,292.390015
2020-10-07 00:00:00,288.170013,15860400,283760,296.5
2020-10-08 00:00:00,288.269989,16669300,327076,300.540009
2020-10-09 00:00:00,292.390015,15105800,329070,299.73999
2020-10-12 00:00:00,296.5,11442200,307182,306.339996
2020-10-13 00:00:00,300.540009,14780100,273707,308.779999
2020-10-14 00:00:00,299.73999,10898500,309915,301.040009
2020-10-15 00:00:00,306.339996,15157800,371136,299.459991
2020-10-16 00:00:00,308.779999,9709900,359450,307.309998
2020-10-19 00:00:00,301.040009,12338000,337404,305.290009
2020-10-20 00:00:00,299.459991,14107300,319017,309.809998
2020-10-21 00:00:00,307.309998,8806100,340086,307.970001
2020-10-22 00:00:00,305.290009,11139700,375662,306.279999
2020-10-23 00:00:00,309.809998,8008400,392402,309.920013
2020-10-26 00:00:00,307.970001,6231400,380844,306.869995
2020-10-27 00:00:00,306.279999,9350100,360715,317.140015
2020-10-28 00:00:00,309.920013,13175900,430272,307.940002
2020-10-29 00:00:00,306.869995,13644500,482991,312.559998
2020-10-30 00:00:00,317.140015,11174500,469332,304.690002
2020-11-02 00:00:00,307.940002,14918500,458520,310.839996
2020-11-03 00:00:00,312.559998,11857600,420273,285.570007
2020-11-04 00:00:00,304.690002,58132500,497468,295.709991
2020-11-05 00:00:00,310.839996,28791200,537814,287.75
2020-11-06 00:00:00,285.570007,50065200,532073,299.950012
2020-11-09 00:00:00,295.709991,25259600,484161,290.529999
2020-11-10 00:00:00,287.75,22559900,514688,266.540009
2020-11-11 00:00:00,299.950012,61064000,519484,265.649994
2020-11-12 00:00:00,290.529999,41699000,562872,264.309998
2020-11-13 00:00:00,266.540009,27119100,562585,260.839996
2020-11-16 00:00:00,265.649994,33942800,534252,258.309998
2020-11-17 00:00:00,264.309998,20864200,450630,256.799988
2020-11-18 00:00:00,260.839996,19739500,557714,255.830002
2020-11-19 00:00:00,258.309998,28307100,603118,259.890015
2020-11-20 00:00:00,256.799988,20752800,634203,270.73999
2020-11-23 00:00:00,255.830002,34178400,545813,270.109985
2020-11-24 00:00:00,259.890015,25317100,490919,279.959991
2020-11-25 00:00:00,270.73999,20660500,553056,277.720001
2020-11-27 00:00:00,270.109985,15229300,615829,276.480011
2020-11-30 00:00:00,279.959991,9583200,620223,263.359985
2020-12-01 00:00:00,277.720001,30476100,549802,264.01001
2020-12-02 00:00:00,276.480011,14573100,495012,261.320007
2020-12-03 00:00:00,263.359985,13919700,568721,266.910004
2020-12-04 00:00:00,264.01001,15520500,656939,267.25
2020-12-07 00:00:00,261.320007,15527600,538343,264
2020-12-08 00:00:00,266.910004,11388700,484525,266.089996
2020-12-09 00:00:00,267.25,9447700,546724,263.799988
2020-12-10 00:00:00,264,9060700,639660,264.869995
2020-12-11 00:00:00,266.089996,10290300,667134,264.540009
2020-12-14 00:00:00,263.799988,7771300,590173,256.029999
2020-12-15 00:00:00,264.869995,18369900,521690,255.110001
2020-12-16 00:00:00,264.540009,16595600,576942,261.890015
2020-12-17 00:00:00,256.029999,15804800,670981,264.429993
2020-12-18 00:00:00,255.110001,14306600,679159,260
2020-12-21 00:00:00,261.890015,15981800,605688,260.429993
2020-12-22 00:00:00,264.429993,10901800,527612,255.830002
2020-12-23 00:00:00,260,11468400,617640,256.179993
2020-12-24 00:00:00,260.429993,10729200,662335,222
2020-12-28 00:00:00,255.830002,141830000,734980,222.360001
2020-12-29 00:00:00,256.179993,73512100,587271,236.259995
2020-12-30 00:00:00,222,69715900,549717,238.389999
2020-12-31 00:00:00,222.360001,44812300,595420,232.729996
2021-01-04 00:00:00,236.259995,23451800,670786,227.850006
2021-01-05 00:00:00,238.389999,24897900,491410,240.399994
2021-01-06 00:00:00,232.729996,35823800,494038,227.610001
2021-01-07 00:00:00,227.850006,37146100,579122,226.899994
2021-01-08 00:00:00,240.399994,49361800,732358,236.190002
2021-01-11 00:00:00,227.610001,34884900,623886,227.369995
2021-01-12 00:00:00,226.899994,23036900,574057,225.600006
2021-01-13 00:00:00,236.190002,18969900,642866,235.300003
2021-01-14 00:00:00,227.369995,38805100,782446,242.979996
2021-01-15 00:00:00,225.600006,31381600,763448,243.460007
2021-01-19 00:00:00,235.300003,21561600,683942,251.649994
2021-01-20 00:00:00,242.979996,23681900,595130,265.48999
2021-01-21 00:00:00,243.460007,44640800,640691,260
2021-01-22 00:00:00,251.649994,20709900,737593,258.619995
2021-01-25 00:00:00,265.48999,13518200,722110,261.380005
2021-01-26 00:00:00,260,19478600,535422,265.920013
2021-01-27 00:00:00,258.619995,14681200,548708,260.25
2021-01-28 00:00:00,261.380005,16050400,629057,260.76001
2021-01-29 00:00:00,265.920013,10244900,656852,253.830002
2021-02-01 00:00:00,260.25,14693000,545532,264.690002
2021-02-02 00:00:00,260.76001,15289300,440252,254.5
2021-02-03 00:00:00,253.830002,30534300,496857,263.429993
2021-02-04 00:00:00,264.690002,29179700,588944,266.959991
2021-02-05 00:00:00,254.5,16763000,588692,265.670013
2021-02-08 00:00:00,263.429993,11018700,494940,262.589996
2021-02-09 00:00:00,266.959991,10721100,380806,266.48999
2021-02-10 00:00:00,265.670013,12432800,435822,267.790009
2021-02-11 00:00:00,262.589996,13090800,491224,268.929993
2021-02-12 00:00:00,266.48999,15295800,483657,267.850006
2021-02-16 00:00:00,267.790009,9355100,395948,270.700012
2021-02-17 00:00:00,268.929993,16708700,329866,270.829987
2021-02-18 00:00:00,267.850006,13262400,350140,264.51001
2021-02-19 00:00:00,270.700012,15382300,417583,263.589996
2021-02-22 00:00:00,270.829987,14718400,422284,254
2021-02-23 00:00:00,264.51001,14403500,293725,252.75
2021-02-24 00:00:00,263.589996,15980300,322519,250.339996
2021-02-25 00:00:00,254,12831700,375358,240.179993
2021-02-26 00:00:00,252.75,17967300,389948,237.759995
2021-03-01 00:00:00,250.339996,17470700,352528,241.690002
2021-03-02 00:00:00,240.179993,14043300,307306,234.419998
2021-03-03 00:00:00,237.759995,14644200,342780,236.270004
2021-03-04 00:00:00,241.690002,13571700,417899,230.5
2021-03-05 00:00:00,234.419998,22964800,424900,233.889999
2021-03-08 00:00:00,236.270004,15988400,364689,226.690002
2021-03-09 00:00:00,230.5,17138400,309099,238.139999
2021-03-10 00:00:00,233.889999,15291300,357055,234.300003
2021-03-11 00:00:00,226.690002,10491200,422517,240.800003
2021-03-12 00:00:00,238.139999,15162500,424465,231.869995
2021-03-15 00:00:00,234.300003,17778400,370630,230.279999
2021-03-16 00:00:00,240.800003,14499700,365343,226.929993
2021-03-17 00:00:00,231.869995,19336600,364563,233.339996
2021-03-18 00:00:00,230.279999,16949500,454276,236.429993
2021-03-19 00:00:00,226.929993,14822300,470097,239.789993
2021-03-22 00:00:00,233.339996,15959700,408247,237.119995
2021-03-23 00:00:00,236.429993,12063200,364735,237.669998
2021-03-24 00:00:00,239.789993,12295600,422342,229.589996
2021-03-25 00:00:00,237.119995,15949900,521533,222.720001
2021-03-26 00:00:00,237.669998,24819800,535602,227.259995
2021-03-29 00:00:00,229.589996,22030800,484006,231.860001
2021-03-30 00:00:00,222.720001,18029100,432658,229.25
2021-03-31 00:00:00,227.259995,14828700,503962,226.729996
2021-04-01 00:00:00,231.860001,16825400,596485,224.360001
2021-04-05 00:00:00,229.25,23497500,607506,225.300003
2021-04-06 00:00:00,226.729996,14962100,542786,230.570007
2021-04-07 00:00:00,224.360001,18100400,473466,225.419998
2021-04-08 00:00:00,225.300003,18034900,535406,228.240005
2021-04-09 00:00:00,230.570007,12211300,646586,223.309998
2021-04-12 00:00:00,225.419998,19763000,553479,244.009995
2021-04-13 00:00:00,228.240005,57500300,481647,241.889999
2021-04-14 00:00:00,223.309998,20793000,567614,239.229996
2021-04-15 00:00:00,244.009995,12405200,716504,239.089996
2021-04-16 00:00:00,241.889999,11288900,750025,238.690002
2021-04-19 00:00:00,239.229996,14418800,681104,234.779999
2021-04-20 00:00:00,239.089996,11216000,615780,229.880005
2021-04-21 00:00:00,238.690002,12093900,692416,229.440002
2021-04-22 00:00:00,234.779999,14315900,810070,229.350006
2021-04-23 00:00:00,229.880005,11986200,803273,232.080002
2021-04-26 00:00:00,229.440002,8967000,752879,232.699997
2021-04-27 00:00:00,229.350006,7792900,711964,235.919998
2021-04-28 00:00:00,232.080002,11646300,764118,236.720001
2021-04-29 00:00:00,232.699997,9187700,884027,234.179993
2021-04-30 00:00:00,235.919998,9552800,895029,230.949997
2021-05-03 00:00:00,236.720001,9326400,797484,230.710007
2021-05-04 00:00:00,234.179993,13620900,698126,227.899994
